id,created_at,text
546346947448410112,2014-12-20 16:50:37,@Ronnie2K thought those were real sweaters... @JVYCEE @ballislife1313
546137711145648128,2014-12-20 02:59:11,#Freestyle #DrawingOutLoud http://t.co/C5Xx4FdZNm
546137085007368192,2014-12-20 02:56:42,But that's life!
546094880054071296,2014-12-20 00:09:00,My detox
546094806297243648,2014-12-20 00:08:42,Basketball is
545757343620014081,2014-12-19 01:47:45,"""A victim of my own imagination"""
545578720594251776,2014-12-18 13:57:58,"""You was inspired by the world, allow the world to be inspired by your shit""
-J. Cole"
545554817012473856,2014-12-18 12:22:58,Love life and the people that are around you.
545475390924668929,2014-12-18 07:07:22,Smh gallery tours can eat one. #KeepThePencil -_-
545074536505704448,2014-12-17 04:34:31,"@Kwabz9 nah fam, nah"
545053480185253889,2014-12-17 03:10:50,Atyyyyeeee last day of school semester tmrrrrr
544690645550759936,2014-12-16 03:09:04,"@antwonruff 

O.Verly D.Edicated -Kendrick Lamar"
544690089910358016,2014-12-16 03:06:51,"@antwonruff yoooo 
Vol 1. ... -Jay Z
Vol 2. Hard Knock Life -Jay Z
Vol 3. The Life and Times of S. Carter -Jay Z"
544689314987511808,2014-12-16 03:03:47,"@antwonruff 

WHERES ""COMMON SENSEEEE""

Be -Common
Finding Forever -Common
Buhloone Mind State -De La Soul
Eerything* -A Tribe Called Quest"
544688775105114114,2014-12-16 03:01:38,"@antwonruff these are albums you're tryna cop, hard copy?"
544688495521169408,2014-12-16 03:00:31,@WorldStarFunny @antwonruff
544303359289995265,2014-12-15 01:30:08,"@tamgayeen as a legit class, in that sense."
544303301756731392,2014-12-15 01:29:54,@tamgayeen it doesn't exist to me :P
544302717959929856,2014-12-15 01:27:35,@tamgayeen gallery tours
544294610139639808,2014-12-15 00:55:22,"Kobe gets to take command of ""Air Jordan"" now right?"
544294269109174272,2014-12-15 00:54:00,"Airplanes, you're all I think about...
-_-"
544287577801756676,2014-12-15 00:27:25,"I thought all I had to do was take selfies, not write an exam by the end of it all -_-"
544213127769128961,2014-12-14 19:31:35,Good workout!
544162959065640960,2014-12-14 16:12:14,@Kwabz9 lol no weight room days
544162785736028161,2014-12-14 16:11:32,@ManOnFire19 @ashproulx is the album really good?
544149186107949058,2014-12-14 15:17:30,"""Cowards die many times before their deaths; The valiant never taste of death but once."" -Shakespeare"
543941575471267841,2014-12-14 01:32:32,“@antwonruff: I NEED MOYA” @ballislife1313
543809389145362432,2014-12-13 16:47:16,https://t.co/aVUBJgy5fU
543804837683810304,2014-12-13 16:29:11,"""How many people have integrity, relevance and finances"" @kanyewest"
543643563217911810,2014-12-13 05:48:20,"It felt ""Natural"". That's the word!"
543600790028693504,2014-12-13 02:58:22,"It pains me to see hype sauces like teriyaki, uncut vegetables, and frozen chicken in the freezer..."
543270721884270592,2014-12-12 05:06:48,@WSHHDaiIy @antwonruff
543251509215895553,2014-12-12 03:50:27,"@Kwabz9 @antwonruff this is squad shit bruh, it's perfectly normal"
543250135170289664,2014-12-12 03:44:59,@antwonruff hahahahaha wtffffff
543244707220840448,2014-12-12 03:23:25,@NicoSpaceJam #theHeartpt2
543243742832910337,2014-12-12 03:19:35,so what keeps you alive?
542916496566284288,2014-12-11 05:39:14,@RetroSpidey @kChaante ..
542341339497902080,2014-12-09 15:33:46,@Kwabz9 suck in your head?
542163962230743040,2014-12-09 03:48:56,"Shawg, bruh, dawg, real shit, safe, hype, bae"
542137801693986816,2014-12-09 02:04:59,“@WeLoveRobDyrdek: When ya homie doesn't know how to work the buttons in a fighting game http://t.co/pEhEwgLvNJ” @ballislife1313 UFC haha
541812087987924992,2014-12-08 04:30:42,@antwonruff watch MegaZord come through like Susanoo...
541810239998537728,2014-12-08 04:23:22,@antwonruff both dudes cant let the other win cause he's from a whack show... It'll be better than Stinkmeaner vs Granddad.
541809687793250305,2014-12-08 04:21:10,"@antwonruff might as well be a fight to the death smh, it's gonna be hectic lol.

CM is gonna break his hand, and MegaZord will be summoned."
541808767936258048,2014-12-08 04:17:31,"@antwonruff hahahahaa this isn't real life, they're gonna legit slug it out to prove how real their shows were"
541808178766573569,2014-12-08 04:15:10,@antwonruff cm punk was the green ranger tho??
541794836488388608,2014-12-08 03:22:09,"@HabeshaChiick and how the song slowed down one verse, and sped up a bit afterwards lol, at least I think..."
541793082338201600,2014-12-08 03:15:11,"@HabeshaChiick ahah yo, its actually smooth, like ""White Dress"""
541781401167998976,2014-12-08 02:28:46,everything that she was doing was cool but it ain't ralph tho
541771000007106560,2014-12-08 01:47:26,@f_illmore ayyyyyyyyyyeeeeee
541769997694287872,2014-12-08 01:43:27,@JJtheJokester @EmanGBE1 why I'm still not sure about that haircut anytime soon hahaha
541733278219501568,2014-12-07 23:17:33,https://t.co/jZmlvzwOMF
541471492035575808,2014-12-07 05:57:18,"Mind, body and spirituals."
541470926119112704,2014-12-07 05:55:03,Great dinner meet up with the squad lol #Brotherhood
541386479646568449,2014-12-07 00:19:29,@Liban_Pirate @VH1PNUT he's that dude bro hahaha
541383852724613120,2014-12-07 00:09:03,@tamgayeen I have more emails than you do! http://t.co/UspTyn5B2K
541378917551333376,2014-12-06 23:49:26,@Liban_Pirate follow @VH1PNUT and twitter will never be dry again
541352384526815232,2014-12-06 22:04:00,"@ChiefKeef a cop, they'll get away with it."
541245592824197120,2014-12-06 14:59:39,@tamgayeen #InProgress I got this!
541102317328941056,2014-12-06 05:30:20,@antwonruff Hahahahah
541076942620217345,2014-12-06 03:49:30,"My groin is injured, and needs to be checked btw."
541076649463545857,2014-12-06 03:48:20,"Ayyyyye 1st half is done! 

6-2, let's improve on the second stretch #Squad."
540710796779855872,2014-12-05 03:34:34,@CIassicJams the real #TBT
540704710853165056,2014-12-05 03:10:23,148 songs deep... #NoTracksSkipped
540493929393975297,2014-12-04 13:12:49,117 songs deep into my iPods shuffled playlist....
540364860920713216,2014-12-04 04:39:56,@f_illmore his son is a bigger boss lol #ballislife
540359566312357888,2014-12-04 04:18:54,I take full responsibility on @ManOnFire19's death at practice #GoodFood.
540354177239896064,2014-12-04 03:57:29,"@kChaante nooooooooo I wontttttttttt 

-_-"
540349522451648512,2014-12-04 03:39:00,@Kwabz9 they tie our heritage record first year.
540021056493596673,2014-12-03 05:53:47,"""There are only two tragedies in life: not getting what you want, and getting it""
-Oscar Wilde"
540010128247128064,2014-12-03 05:10:22,I've been studying everything except for these tests coming up
539821610396831744,2014-12-02 16:41:15,@antwonruff you were reborn b
539635736564465664,2014-12-02 04:22:40,Forgot the sensation of a good 1 v 1 pick up.
539224466489102336,2014-12-01 01:08:25,"@annxta that sounds hype, forreal"
539222884028542977,2014-12-01 01:02:08,"@annxta be sure first, then get what you want :P"
539222277704155136,2014-12-01 00:59:43,"“@antwonruff: This is @AE_Manual25 for sure lmao http://t.co/BxkTUPpcuI”

FREESTYLE FRIDAYS, ITS NEVER BEEN THE SAME SINCE."
539222106756894720,2014-12-01 00:59:03,Time for some #GOOD music!
539222102503854081,2014-12-01 00:59:02,"Good Sunday and good wins with good people!
#Heritage http://t.co/eO8H8W2uR4"
538930712049876992,2014-11-30 05:41:09,Aaaaand this is not the type of mail I'd like to have. #BNP
538917322195742721,2014-11-30 04:47:56,@Kwabz9 @ManOnFire19 @AirJetoni
538916352703356928,2014-11-30 04:44:05,@supermarial03 6-0 👌 #UVA
538779275558932480,2014-11-29 19:39:23,@MeninistTweet @antwonruff @AirJetoni
538426372570746880,2014-11-28 20:17:05,#BodiesGettingCaught http://t.co/vd2fbR2xZW
538426124532195328,2014-11-28 20:16:06,@AirJetoni F-F-FLEX http://t.co/gyRmCuRqvW
538315726034325504,2014-11-28 12:57:25,@Whiteboy7thst @PlayStation how do you buy this for children though :P
538200007019888641,2014-11-28 05:17:35,"Just ordered a ps4, controller and 2k15 for my cousins... Cost twice as much as I spend on mine in the summer..."
537477754615128065,2014-11-26 05:27:37,world.
537477736584187905,2014-11-26 05:27:32,"Saying that, I believe that change rather than conforming to the current systemic values and beliefs are necessary to fix the crisis of our"
537477641721638912,2014-11-26 05:27:10,"You can't make an xbox play a playstation's game, unless you mod it..."
537402017866870784,2014-11-26 00:26:40,Pretty sure I'm an #InvisibleMan myself
537401903026810880,2014-11-26 00:26:12,RIP to all the #InvisibleMan's out there in America
537353137649369088,2014-11-25 21:12:26,"@AirJetoni @KateBeirness JAM, JAMES HARDEN."
537290738338652160,2014-11-25 17:04:29,I cut it when I want to 🌚
537290457915854848,2014-11-25 17:03:22,"They tell me to cut my hair, get it lined up...

#MyNameIsMyName #KeepingTheRootsAlive #NaturalNappyBoy 
#ImmigrantLv100 
#SouthernSudanese"
536739173957648384,2014-11-24 04:32:45,@tamgayeen better look like Halle Berry at 45.
536733503208304640,2014-11-24 04:10:13,"shoutouts to @EmanGBE1 and his squad getting it done, yet again, back home in Ay, good work young blood!"
536733339072602112,2014-11-24 04:09:34,I AINT GOT #NoType
536733111753900034,2014-11-24 04:08:40,terrible rap makes amazing basketball warm-up music
536613515705188352,2014-11-23 20:13:26,The standard: don't live to another beings standards
536613105581948928,2014-11-23 20:11:48,You gotta live up to my standards to live with me
535219828412669953,2014-11-19 23:55:25,this day is too long
534923866054070272,2014-11-19 04:19:22,http://t.co/YrIMmw5sC2
534824562064904194,2014-11-18 21:44:46,God blessed my genetics man
534193511269421056,2014-11-17 03:57:12,"@lKeepItReaI so I can sag my boxers, but not my pants?"
534151164112412672,2014-11-17 01:08:56,“@TheD: Why aren't we funding this! http://t.co/OuuvaVEsR8” @Kwabz9 Sounguis charger
533841918565036033,2014-11-16 04:40:06,Why can't I get back into reading this Bildungsroman
533495067429044224,2014-11-15 05:41:50,#Virginia takes the clear W as well #GoodStarts #Basketball
533493807355281409,2014-11-15 05:36:50,"#UMKC starts off 1-0, beating #Mizzou
Good work"
533020063792902146,2014-11-13 22:14:20,"@supermarial03's #UofV and Shayok's #UMKC 

👌🏀"
532359517447917568,2014-11-12 02:29:34,@GoGeeGees https://t.co/cKWtGIdPJ0
530954276525572096,2014-11-08 05:25:38,@StonerLavigne @HealthyCdns IT IS WHAT IT IS BRUH
530753883841515520,2014-11-07 16:09:21,@colliemd @jnsanchez @antwonruff
530464124766265345,2014-11-06 20:57:57,"""The Revolution will not be Televised""
-Gil Scott Heron"
530463166929858560,2014-11-06 20:54:09,https://t.co/iglQBFk1bS
530212164909281280,2014-11-06 04:16:45,@Kwabz9 its as good as it gets right now #lastCall
529606794868707328,2014-11-04 12:11:14,Massage therapy would be nice.
528671638314049536,2014-11-01 22:15:15,The #CatcallingVideo has me looking like I'm racially inclined to doing that shit...
527659004601073665,2014-10-30 03:11:24,@antwonruff lol the dragon
527658030029357057,2014-10-30 03:07:32,@antwonruff 10
527657978707841025,2014-10-30 03:07:20,@antwonruff ayyye 9pt game
527656969247948800,2014-10-30 03:03:19,Golden State vs Sacramento #nw
527652514725122048,2014-10-30 02:45:37,@antwonruff I'm frustrated with this business
527651369738862595,2014-10-30 02:41:04,This is the suns bro...
527477729277386752,2014-10-29 15:11:05,Why buy a dog that's the size of a cat?
527289512033263616,2014-10-29 02:43:10,"I forgot to say that it's a free preview of a month hahaha, but still."
527289188048461825,2014-10-29 02:41:53,NBA league pass by Bell gives you mine nba channels of black screens while the Lakers game is clearly underway #safe
527288643388706816,2014-10-29 02:39:43,What websites offers the Lakers Game tho? @antwonruff
527285956496613376,2014-10-29 02:29:03,@antwonruff I'm talkin trades... Lol
527285479440658432,2014-10-29 02:27:09,"@antwonruff I'm seeing people like Fredette, Anderson, Tyreke, Osik, and all these dudes out of nowhere, I probably missed people too smh"
527283535242350592,2014-10-29 02:19:25,Wait a second... When did this Pelicans roster get stacked like that?
527277529338748928,2014-10-29 01:55:33,Soon as I turn on the tv; Ryan Anderson happens.
527147436171886593,2014-10-28 17:18:37,Aaaaaand I have the Spurs vs Dallas game on Bell tonight #NBA
526937822310453248,2014-10-28 03:25:41,"being so prosperous, it's preposterous"
526603177496698880,2014-10-27 05:15:55,@lakersgirl187 safe!
526600521885687809,2014-10-27 05:05:22,"@lakersgirl187 Kwabs' phone is finna blow up off of this hahah

Reach next time, prob by next semester tho, we'll be more improved too!"
526600064735907840,2014-10-27 05:03:33,@lakersgirl187 that's what I'm saying lol
526599513361113088,2014-10-27 05:01:22,"@lakersgirl187 @Kwabz9 you should've! I saw Tef today, such a blessing haha"
526598533185830912,2014-10-27 04:57:28,@lakersgirl187 @Kwabz9 -_-
526596299437903872,2014-10-27 04:48:36,@lakersgirl187 @Kwabz9 what school?? Smhhh
526595819936698368,2014-10-27 04:46:41,"I've only read the introduction, prologue and chapter 1 too... Man."
526595617892868096,2014-10-27 04:45:53,"Its the frustration it causes the reader, or  me, that makes the book appealing thus I salute my English teacher w/ it's assignment as hw."
526594811026243585,2014-10-27 04:42:41,"Invisible Man by Ralph Ellison:
A tough read, because of it's display of erratic inhumanity that most people wouldn't contrive to the public"
525492239611723776,2014-10-24 03:41:27,"We've only, just begun"
525300308092928000,2014-10-23 14:58:47,#StreakWeek
524960108988874752,2014-10-22 16:26:57,"My #2K15 VC code doesn't work, and my face scan isn't working either... #Wtf"
524959991091175424,2014-10-22 16:26:29,"Can #DarkSkins get #Facescan on #NBA2K15?

#ps4 #xboxone #NBA"
522962303915143168,2014-10-17 04:08:24,It's almost been a month and my code didn't work!
522961807942893568,2014-10-17 04:06:25,"@Ronnie2K do the promo codes for preordered games work? my ps4 has yet to work any code, eb games replaced the ""faulty"" release ones."
522183717813760000,2014-10-15 00:34:34,http://t.co/IdB411niHK
522179933335191552,2014-10-15 00:19:32,"""Fall asleep in intersections""
#YOUGUESSEDIT"
522147561713709058,2014-10-14 22:10:54,@antwonruff her straight face makes her look stupid-cute.
521791913859379200,2014-10-13 22:37:41,@annxta they don't call me young Snorlax for nothing 😎
521724894040829953,2014-10-13 18:11:22,"Completely passed out for like 30 mins at the bus station, sleeping, on a bench, sense."
521507190902120448,2014-10-13 03:46:18,"You can't take life for granted, stop taking life for granted."
520231014611046400,2014-10-09 15:15:13,Old white people have #NoChill...
520230953017675776,2014-10-09 15:14:59,As soon as I coughed
520230917923553281,2014-10-09 15:14:50,This old woman is talking to me about Ebola...
520226284644077568,2014-10-09 14:56:26,Time to get back into routine!
519658977575989250,2014-10-08 01:22:09,"@iammikechue @Ronnie2K the sim almost looks like you tho, minus the blurred facial parts and slightly larger forehead haha"
519100001809870848,2014-10-06 12:20:59,http://t.co/Bp0MkkepHJ
518778334638243840,2014-10-05 15:02:48,"Don't distort reality like that man, forreal."
518778170905231360,2014-10-05 15:02:09,Nothing pisses me off more than stupid dreams
517877956820357120,2014-10-03 03:25:01,@Ballislife #Pause
517877034492891137,2014-10-03 03:21:21,"@tamgayeen 

I love you, as much as I love me, so calme-toi la.

#andReplyToYourSnapchats"
517876635073511424,2014-10-03 03:19:46,@tamgayeen http://t.co/6BzmDjEW6f
517875667086888960,2014-10-03 03:15:55,@tamgayeen I ran out of faces to reply with :/
517874508573999104,2014-10-03 03:11:19,@tamgayeen those are quite the ingredients.
517521437121609728,2014-10-02 03:48:20,#DVNO
516961401840340992,2014-09-30 14:42:57,Work the kinks out! #NoExcuses
515717518250770433,2014-09-27 04:20:12,Tiger Balm is my ice pack
515227919543578624,2014-09-25 19:54:43,Time for more #Seifies in #Galleries class ;)
513515836288802816,2014-09-21 02:31:30,Gravity was an interesting movie #NASA tings
513447400636448769,2014-09-20 21:59:34,Aaaaaand my powers out.
513393840238387200,2014-09-20 18:26:44,Got a crazy heartbeat afterwardszzz
513393715583668225,2014-09-20 18:26:14,I almost fell asleep driving with passengers...
513043803155206145,2014-09-19 19:15:49,@ballislife1313 @SheswantstheD I was just talking about you with JP and em lol
512040693658038272,2014-09-17 00:49:49,Never skipping a legs day again'
512040302434336768,2014-09-17 00:48:16,@tamgayeen @NicoleArrage over never seen a single Avengers movie... Let's watch 50 shades instead.
511136351220011009,2014-09-14 12:56:17,Found an iPhone on the floor out in the woods #morningtrails
511020553478877184,2014-09-14 05:16:08,@iRiLians niiiccceee
511019059434242048,2014-09-14 05:10:12,@iRiLians do u go anywhere else?
511018983584464896,2014-09-14 05:09:54,@iRiLians loool shawg
511017541419151360,2014-09-14 05:04:10,@iRiLians haven't seen you once holmes
511011394981216256,2014-09-14 04:39:45,"@iRiLians bro, where are you these days?"
511010729701670912,2014-09-14 04:37:06,"Shawg, no curfew anymore... #Unemployed"
510142277394518016,2014-09-11 19:06:11,"I'm literally out here on parliament, taking selfies as my homework bro"
510142165410787328,2014-09-11 19:05:44,"Bruh, this is ""selfies class"""
509914859421855744,2014-09-11 04:02:30,Cause ain't no fiends coming in between me and my dreams
509733474157461504,2014-09-10 16:01:45,@Ryukogami @ballislife1313
507370499513401344,2014-09-04 03:32:08,MY PHONE WAS IN MY HANDS BRUH
507370313332453376,2014-09-04 03:31:23,Bluetooth is the most paranoid thing in the world.
506625204794458113,2014-09-02 02:10:36,"I wish I could clone myself, to chill with myself, and see why people hate me, and love me."
504443359801651201,2014-08-27 01:40:43,"@antwonruff an Elwood hoodie, I'm cheesed with it lol"
504439715312173056,2014-08-27 01:26:14,"Size XL torso with a size M arm's length #Kazbah #Karmaloop #Elwood 

I want my money back bruh"
504439456557182977,2014-08-27 01:25:13,"How are you gonna send a man a stained white hoodie, with a whack atm sizing according to the size XL #Karmaloop #Kazbah 

#NotSerious"
502978824095547393,2014-08-23 00:41:11,That awkward pause when the family you meet from afar isn't yours.
502040968472702976,2014-08-20 10:34:29,Met a cute teenager-looking rabbit #6thSense
502036781819502592,2014-08-20 10:17:50,That #6thSense though
502036630899658752,2014-08-20 10:17:14,Hahahaha just #Swerved a skunk while walking the dog #Clutch
501951216793161728,2014-08-20 04:37:50,#NP http://t.co/HguapLSEbK
501938159056613376,2014-08-20 03:45:57,@ispeak_sarcasms @ballislife1313 @JVYCEE
501771662795493376,2014-08-19 16:44:21,"@eleba__ for you b, I start next Monday haha"
501678344489144320,2014-08-19 10:33:32,LAST DAY OF SUMMER SCHOOL
500442433369686016,2014-08-16 00:42:28,When you finally smell the food that mom cooks on the table... http://t.co/t2ssxY2PPc
500441521381183488,2014-08-16 00:38:51,"@antwonruff We don't believe in magic, freaks are always out #TrueSay"
500433796731109376,2014-08-16 00:08:09,"When the sun go down, it's the magic hour."
499922579138695168,2014-08-14 14:16:45,Don’t sleep! Shop @PLNDR &amp; save up to 90%. Here’s your exclusive invite: http://t.co/wls6YDm8Z1
499220285212872704,2014-08-12 15:46:05,One more week of summer school 🙌
498691634323030018,2014-08-11 04:45:25,Crunch time
498295463469408256,2014-08-10 02:31:11,"The bus schedule in Aylmer, Quebec worse than the motherland's"
498279565782183936,2014-08-10 01:28:00,What the hell's going on in parliament atm??
497891344904626176,2014-08-08 23:45:21,"Bananas &amp;
Peaches &amp;
Peanut Butter &amp;
Yoghurt."
497585439151509504,2014-08-08 03:29:48,I'll be Good like God with an extra O
497097829387862016,2014-08-06 19:12:12,"""My pops told me; Make money but the money you make don't make you""

#TimeIsMoney"
497096745730707456,2014-08-06 19:07:54,@iAmTzu i find it's the lack in passion that strikes em down to me -_-
497095839912062978,2014-08-06 19:04:18,@KLoop_Codes Canada too?
496764071245791232,2014-08-05 21:05:58,"to live life means to love life, not do crazy things, God."
496763525595811840,2014-08-05 21:03:48,"Have no hate, just love, above the literal meaning."
496763416594239489,2014-08-05 21:03:22,Appreciate yourself and appreciate others.
494636684106272769,2014-07-31 00:12:30,"Drivers Ed in French... 
#Safe"
492977664035397632,2014-07-26 10:20:08,Barely made it on this damn bus #NeverAgain
492817401830834176,2014-07-25 23:43:19,"But, then again, she was like a candle in the wind...

Unreliable."
492479563210178560,2014-07-25 01:20:52,Like they're tryna remind me that my game has been lackingggggg son.
492479153262702592,2014-07-25 01:19:14,kids out here taking public displays of affection to immaculate heights
491777014987104256,2014-07-23 02:49:11,@AdrianKLee @Drake @Kwabz9
491773209360887810,2014-07-23 02:34:04,@Kwabz9 I see you flexing homie! http://t.co/TiTvehOz89
491215758161350656,2014-07-21 13:38:57,"@antwonruff yo, reach my base and play these ps4 demos bruh, I might try to hit up eb games or something to see wassup"
490994019477229568,2014-07-20 22:57:51,... 2 more hours
490951095317823488,2014-07-20 20:07:17,"5 more hours till the ""weekend"" starts."
490889616875352064,2014-07-20 16:02:59,... 9 more hours!
490704013084475393,2014-07-20 03:45:28,"http://t.co/IHqCJQ4I2d 

#Society in a nutshell"
490703024860303360,2014-07-20 03:41:32,"Not sure if quick recoveries, or just not working hard enough."
490681958423617536,2014-07-20 02:17:49,Nautilus' wifi signal from the bus stop #YouTheRealMVP
490680576563609600,2014-07-20 02:12:20,@ZQodawie can you not msg me god damn
490680106411495425,2014-07-20 02:10:28,@LLKoolJarrell88 @Kwabz9 I saw this post
490679870347677696,2014-07-20 02:09:32,@Kwabz9 looks like @StephensonLance
490678823759790080,2014-07-20 02:05:22,“@TheEdwinSanchez: Dudes exposing nudes that they begged for😂🙌 #twitterpurge”
490242582757122049,2014-07-18 21:11:54,@JoelEmbiid @antwonruff
488542742046183424,2014-07-14 04:37:21,"@Aboymeetsworld http://t.co/y1R8xAyvq8 

Bruh."
488541224983207938,2014-07-14 04:31:19,"I'm not a pothead, nor do I associate with the business, but ""Half Baked"" by Chapelle has become my weekly finish for a minute now."
488540940320010240,2014-07-14 04:30:11,"@Aboymeetsworld 

""Half Baked"", Dave Chapelle
Watch that shit broski"
488538234197004288,2014-07-14 04:19:26,@SportsCenter eaten... But damn Parker's fast for his size!
488529602248060928,2014-07-14 03:45:08,99.9% #Gangstarr
488170173765926912,2014-07-13 03:56:53,"Work &amp;
School &amp;
Gym &amp;
Ball! 
#Finally"
487795172567048192,2014-07-12 03:06:46,@AcrossTheCourt_ @ballislife1313 hmm Parker had better stats lol
487795037833416704,2014-07-12 03:06:14,@CenterLebron @ballislife1313 right.
487794976470745088,2014-07-12 03:05:59,@NBA @cavs @ballislife1313 right.
487713078444687360,2014-07-11 21:40:33,"LeBron's Essay &gt;&gt; ""The Decision"""
487544360301387779,2014-07-11 10:30:08,Soooooo safe! #Bonus
487544245692014592,2014-07-11 10:29:40,"@TCanuck1994 it's actually ridiculous bro, the amount of times this computer has acted up, because the warranty and antivirus finished"
487315111317483522,2014-07-10 19:19:11,"Never buy an #AcerLaptop, they're the least reliable laptops that've ever existed."
486911514100527106,2014-07-09 16:35:26,Either she's mirin' or it's the smell of me not taking a shower yet. @_LiftingProbz_
486307608295247872,2014-07-08 00:35:43,@antwonruff @ballislife1313 Metta World Peace followed your boy on twitter. #HeTheRealMWP http://t.co/tLkkBLLir0
486294805450723330,2014-07-07 23:44:51,@MettaWorldPeace #Respect to MWP for dropping verses for the summer!
485960183126843395,2014-07-07 01:35:11,@WhiteBballPains @TheBestGear smhhh
485959662747922432,2014-07-07 01:33:06,"“@Things4Athletes: Driving home after losing an away game http://t.co/dEjlAq2Uot” @ballislife1313 @Kwabz9

 Etiennes car, vs Achuils car"
484817784753647617,2014-07-03 21:55:42,Class time.
484757817937510401,2014-07-03 17:57:24,#Hamlet #Grade11 #Poetry #DefPoetry #Listen #SoundCloud #Fun #Old #SpokenWord https://t.co/zQ3J8WYueI
484757547954368512,2014-07-03 17:56:20,"""Majin Buu"" on #SoundCloud #listen up! #BlackPoetry #Youth #poetry #DefPoetry #MajinBuu #Feels #Retweet https://t.co/4oTop9Qee3"
483990729056714752,2014-07-01 15:09:16,"Wear your ""Canes"" basketball practice jersey 

#YouNowHaveTheMemo"
483965079369437184,2014-07-01 13:27:21,@JVYCEE @ballislife1313 http://t.co/BJ8ZdWycVQ
483833346221289472,2014-07-01 04:43:53,@NicoSpaceJam prob gonna watch it on spare time soon lol
483833219934998528,2014-07-01 04:43:23,@NicoSpaceJam sounds good
483832345363902464,2014-07-01 04:39:54,"@NicoSpaceJam I know that, it's just the politics behind it that was vague for me, but yeah"
483824631963348992,2014-07-01 04:09:15,"@NicoSpaceJam I don't even know too much about the topic, just remember hearing about it somewhere"
483823149578870784,2014-07-01 04:03:22,@NicoSpaceJam loooool that's terrible bruh
483821554753470464,2014-07-01 03:57:02,@NicoSpaceJam the Ebola virus?
483787815826640897,2014-07-01 01:42:58,"@antwonruff in the end, it doesn't even matterrrrrrrt"
483778517943861248,2014-07-01 01:06:01,@CFRAOttawa saaaaaaaafe
483777493950676993,2014-07-01 01:01:57,CANADA DAY EH? What's the plan Ottawa?
483777008619360256,2014-07-01 01:00:01,#CanadaDayOttawa
483712630750584832,2014-06-30 20:44:12,"So I tried to listen to Young Thug, cause of how hype everyone was putting his song on vine etc... Couldn't finish the full song #sus"
483703422114222080,2014-06-30 20:07:37,"Can't get nothing done on time, so I do it off time"
483703116802433024,2014-06-30 20:06:24,@lilehh4 it's all about the red and white clothing right now
483093161833558016,2014-06-29 03:42:39,https://t.co/KlUcoWggc2 #theMovement
483057720522584064,2014-06-29 01:21:50,#LoveLife hahahahaha
483057677334220800,2014-06-29 01:21:39,"Hold up, I'm still young!"
483056448734126080,2014-06-29 01:16:46,And it looks stupid af from a birds eye view
483056315556986880,2014-06-29 01:16:15,"Man, I feel stupid whenever I see kids going out to party, cause the same ish they do, I did myself"
482365882539048961,2014-06-27 03:32:42,@ballislife1313 forreal hahahaha
482346552217075712,2014-06-27 02:15:54,"Two wasp bites on the face this morning, now I'm swole af smh"
482346400878194689,2014-06-27 02:15:18,"Be careful what you wish for, I got the worst case scenario for wanting to become swole..."
481946465955512321,2014-06-25 23:46:06,@antwonruff saaaaaaaaaaaafe
481946117895385088,2014-06-25 23:44:43,@antwonruff Yeah
481945767548960768,2014-06-25 23:43:19,"@antwonruff reach next Monday homie, I gotchu!"
481811511543750656,2014-06-25 14:49:50,"Common is a true poet, not just another rapper #Respect"
481810470848839680,2014-06-25 14:45:42,@antwonruff http://t.co/CyaTcG0sqY
481810434438082560,2014-06-25 14:45:33,"@antwonruff just got emailed for job postings for shoppers, if you apply once online, they keep you posted"
481795092508729344,2014-06-25 13:44:36,@Kurt__McLean @antwonruff riiiiiiiiiiiiiiight
481794906675896320,2014-06-25 13:43:51,@antwonruff are you tryna work? http://t.co/5RQk97CmuF
481792977430265857,2014-06-25 13:36:11,"@antwonruff work a shit job to build your resume, that's how it goes lol, 

at Riley's place, you'd get based $15/hr as non student"
481644902501982209,2014-06-25 03:47:47,"“@Zeppelin_jpg: In love with Oscar Wilde.
Obsessed with Nietzsche.
Wanna be Jim Morrison.” 😍🙌"
481632238262435841,2014-06-25 02:57:28,"""He who cannot lie does not know what the truth is"" -Friedrich Nietzsche"
481482205147836416,2014-06-24 17:01:17,LeBron though
481171948240900096,2014-06-23 20:28:26,"""The time when we got caught jerking by the teacher""

-quote of 2014 #ValedictorianSpeech #HighSchool"
480535978180759553,2014-06-22 02:21:19,"Never run with boots

Just rolled my ankle once again god dammit."
480525114807570432,2014-06-22 01:38:09,traffic at 9:40?
480169201848418306,2014-06-21 02:03:53,"Now watching... Dave Chapelle ""Half Baked"""
478522078849556480,2014-06-16 12:58:48,Why is it that my nightmares end up too well crafted?
478376582893953024,2014-06-16 03:20:39,@lilehh4 sike
478376155255283712,2014-06-16 03:18:57,"@MettaWorldPeace technically World Peace, the NBA just ended for the season :/"
478373964004069376,2014-06-16 03:10:15,Where's Drake at tho?
478362218593935360,2014-06-16 02:23:35,"@antwonruff the Spurs crowd should leave the game, then come back for the ceremony lool"
478360584493080577,2014-06-16 02:17:05,"That's what I'm saying lol @antwonruff

The review of the series is clearly Spurs vs Lebron"
478360322118389760,2014-06-16 02:16:02,"I'm saying that Lebron is still the best player in the league, not team, player"
478360193299124224,2014-06-16 02:15:32,"THE SPURS ARE AN AMAZING SQUAD THIS YEAR, IM NOT HATING"
478360059802836993,2014-06-16 02:15:00,@kar0ut yeah man
