id,created_at,text
550476007971749889,2015-01-01 02:18:02,"5 minutes in, house is already broken"
550436175279034369,2014-12-31 23:39:45,Journey begins.
550185195714793473,2014-12-31 07:02:27,I'm gonna cry if I'm not allowed tomorrow.
550152325038235648,2014-12-31 04:51:50,Can't believe I used all the gas in my new jet lighter just to unfreeze my window.
548789958673039361,2014-12-27 10:38:16,Why am I still up?#MyFriendsAreActuallyStupid
548350867477254144,2014-12-26 05:33:29,"@iRiLians imma come visit, better hook me up with discounts"
548350269835067394,2014-12-26 05:31:06,I'm sorry...
546920934553051137,2014-12-22 06:51:26,I haven't fucking done anything for this break yet...
546920851405156352,2014-12-22 06:51:06,I've missed out on two parties from being sick.
545795508573192192,2014-12-19 04:19:24,To keep the beard or to not keep the beard. That is the real question.
545098294721257473,2014-12-17 06:08:55,If I fail I basically wasted 2 years for nothing....
545097989665341440,2014-12-17 06:07:42,Probably failed physics too so there's that.
545096577597984770,2014-12-17 06:02:06,After all of this I really wish I had taken this year off to work.
544957138704269313,2014-12-16 20:48:01,"@emma_wendt 
My parents don't even enjoy winter."
544828646356045824,2014-12-16 12:17:26,Living somewhere that's hot all year round would be nice.
544379089985884160,2014-12-15 06:31:03,The feeling that I should keep studying instead of going to bed.
544333423708352513,2014-12-15 03:29:36,Thought I was ready till I realized there's still 6 chapters that I don't know....
544333300500664320,2014-12-15 03:29:06,This womp exam is gonna be deadly
544283239016169473,2014-12-15 00:10:11,2014 went by so fast...
543867469870284800,2014-12-13 20:38:04,I hate myself for taking halfassed notes during the year.
543438492882460672,2014-12-12 16:13:27,@AananR #StopMariaCaissy2014
543198906121613312,2014-12-12 00:21:26,What kind of animal would start swiping through someone's pictures. #WereYouRaisedInTheJungle?
542925812672917504,2014-12-11 06:16:15,Wtf why would they clean out STO so fast....
542918497538306048,2014-12-11 05:47:11,I need RWD or AWD at this point.
541440516483596288,2014-12-07 03:54:13,I actually give up.
540716079652147200,2014-12-05 03:55:34,At least I have my SPEA topic now.
540710817390288896,2014-12-05 03:34:39,So done with everything.
540489942892568576,2014-12-04 12:56:58,Gotta focus on the positive.
540037606566674433,2014-12-03 06:59:33,If you have your license and didn't go out drifting tonight...idk wtf you were doing.
539332716987027456,2014-12-01 08:18:34,"""Life is a swift and terrible race"""
539307028758274049,2014-12-01 06:36:30,Can't focus.
539267072027406336,2014-12-01 03:57:43,So nervous.
539257183972515840,2014-12-01 03:18:26,The wait continues....
539192809752780800,2014-11-30 23:02:38,So forced.
538952871555764226,2014-11-30 07:09:12,Messed with the wrong group of kids.
538934469655146496,2014-11-30 05:56:05,#Brotherhood
538919914895966208,2014-11-30 04:58:15,Pretty sure this fucked me for the math test.
538794975635316736,2014-11-29 20:41:47,This has brought all of the boys a lot closer. #Squad
538793719739076608,2014-11-29 20:36:47,Even people that I'm not even that close with are doing whatever they can.
538793432538304512,2014-11-29 20:35:39,That they do whatever they can.
538793351575638016,2014-11-29 20:35:19,"I love how in the time of need, I have friends that I can count on to help me out."
538772022721933313,2014-11-29 19:10:34,The clingyness was super unattractive.
538620308995850240,2014-11-29 09:07:43,Fucking pissed
538619936625541121,2014-11-29 09:06:14,Literally only happens once every now and then and yet it never turns out the way I want it to to
538618621279227905,2014-11-29 09:01:01,Really wanted things to go differently
538618533203025921,2014-11-29 09:00:40,This pubnight did not turn out the way I expected
538500703136645120,2014-11-29 01:12:27,"After all that's happened this week, tonight will be well needed."
538079448739110913,2014-11-27 21:18:32,#RideOrDie
537131897479241728,2014-11-25 06:33:18,Honestly riots of this scale needed to happen in the states sooner or later.
537120305849049088,2014-11-25 05:47:14,This kid thought he had me. Lol
537119561557229568,2014-11-25 05:44:17,My baby's 1-0
537110032220168192,2014-11-25 05:06:25,Late night drives&gt;
537103367680839680,2014-11-25 04:39:56,"""A riot is the language of the unheard"" 

#Ferguson"
537102369960775681,2014-11-25 04:35:58,Not feeling this lab.
536944031784521728,2014-11-24 18:06:47,I just way to sleep... For the rest of my life.
536917342018867200,2014-11-24 16:20:44,Ugly rim season.
536429394953121792,2014-11-23 08:01:48,Wtf
536287219263107072,2014-11-22 22:36:51,Goodbye McGill
536284408844541953,2014-11-22 22:25:41,How you gonna give me a 59% on a test.
536283549867851776,2014-11-22 22:22:16,Already in winter break mode.
535256537728819200,2014-11-20 02:21:17,Why is my basement so cold....
534234337734950912,2014-11-17 06:39:26,We'll this sucks.
534234278595284992,2014-11-17 06:39:12,In bed.. Thought I was done... Realized I didn't finish my intro... FML.
534206072471318528,2014-11-17 04:47:07,"1.5 paragraphs done, 3.5 to go."
534150473389862912,2014-11-17 01:06:11,Shouldn't have left my English essay till the last minute.
533147454170869760,2014-11-14 06:40:33,@hyousefi6 trying.
533060748159619072,2014-11-14 00:56:00,"If you're a science student and not stressing about the physics test tomorrow, I admire you."
532369045392084993,2014-11-12 03:07:26,Rip Zoboomafoo.
531987761587183616,2014-11-11 01:52:20,"Don't send me the data, didn't want to do the lab that due tomorrow anyways."
531850533611773952,2014-11-10 16:47:03,"@estefaniahoyos1 @K_Khadr 

He ain't lying."
531656130049499137,2014-11-10 03:54:33,I look so trashy with my rat Stach.
531555358855024640,2014-11-09 21:14:08,No motivation to do anything.
531539089594388481,2014-11-09 20:09:29,Praying this wasn't a mistake.
530913346267398144,2014-11-08 02:43:00,My parents actually can't handle stressful situations at all.
530912945728131072,2014-11-08 02:41:24,Sicky
529471078943313921,2014-11-04 03:11:56,"Even the shortest physics lab, still takes forever."
529111129302134784,2014-11-03 03:21:38,#RipMySocialLife
528754044618018816,2014-11-02 03:42:42,"If I could do last night all over again, I would. #OneForTheBooks"
528618247512264704,2014-11-01 18:43:06,Not getting any work done today.
528604147407282178,2014-11-01 17:47:04,McDees breakfast wasn't even hype.
528562215838707713,2014-11-01 15:00:27,If you don't feel like poop you didn't go hard enough.
528562065573568512,2014-11-01 14:59:51,Feel like shit.
527818895483498496,2014-10-30 13:46:45,Have high expectations for tomorrow.
527665343200645122,2014-10-30 03:36:36,Having two 8ams is actually depressing.
527578134372442112,2014-10-29 21:50:03,This guys actually taking 30 years to get his hair fucking cut.
527573923253456898,2014-10-29 21:33:19,The wait is always killer here.
526525513615962112,2014-10-27 00:07:19,"Want a haircut, don't want them to fuck up."
526524501144514560,2014-10-27 00:03:18,@ashproulx my sweater......
526284771417018368,2014-10-26 08:10:42,My ears are still ringing.
526283206442487808,2014-10-26 08:04:28,Such a unique night....
525879075139616768,2014-10-25 05:18:36,This sweater is larger than expected.... Fuck.
525765114868555776,2014-10-24 21:45:46,This is so weird.....
525489049461473281,2014-10-24 03:28:47,Sometimes I wish I was 29 with my life figured out and with money to do whatever the fuck I want.
525114446566264832,2014-10-23 02:40:14,Decisions.
525058088299028480,2014-10-22 22:56:18,#OttawaStrong
524414087661252608,2014-10-21 04:17:16,12 am...still not done my lab.
522934915440975872,2014-10-17 02:19:34,How is it already 10
522919948750823424,2014-10-17 01:20:05,Fuck these labs and test.
522707598068301824,2014-10-16 11:16:17,Fuck this 8 am life.
522611055575326720,2014-10-16 04:52:39,Really want things to workout so I can go to Montreal next year.
522584067552710656,2014-10-16 03:05:25,"""Don't worry we're famous."""
522534589227487232,2014-10-15 23:48:48,Sick dad just keep bringing home people everyday
522529687306649600,2014-10-15 23:29:20,So hungry....
522442189994225664,2014-10-15 17:41:39,This kids annoying af.
522232772618756096,2014-10-15 03:49:30,If the wifi signal could be stronger in my room that'd be great.
522051844001267713,2014-10-14 15:50:33,@ashproulx @iRiLians get
521838222133829633,2014-10-14 01:41:42,#Realtalk
521368929633984512,2014-10-12 18:36:54,Nostalgia
521167931984453632,2014-10-12 05:18:12,@iRiLians bitch http://t.co/KveAWUeceM
521158396506955777,2014-10-12 04:40:19,"Ordering pizza at 1 at night, why? Because I'm 18 and I can."
520435060424458240,2014-10-10 04:46:02,🙏
520406189570400256,2014-10-10 02:51:18,Chris caught feelings.
520405952747429888,2014-10-10 02:50:22,Shoutout to Jackie for sticking it to the fuck boys.
519662758866853888,2014-10-08 01:37:11,Getting real tired of this shit.
518957924350042112,2014-10-06 02:56:25,I did dick all today. Fuck.
518956922347597824,2014-10-06 02:52:26,"@hyousefi6 @WorldStarFunny @siepicard 

Down."
518647260918202368,2014-10-05 06:21:57,@hyousefi6 Thanks love.
518411172689625088,2014-10-04 14:43:49,I'm just trying to eat breakfast but everyone's dying right now.
518409992286633985,2014-10-04 14:39:08,Night didn't go as expected
518409910443180033,2014-10-04 14:38:48,I'm happy so many people actually had a really good time.
518008629325078528,2014-10-03 12:04:16,If this doesn't work out either......
517860919494180864,2014-10-03 02:17:19,This week has actually been shit for me.
517743018506723328,2014-10-02 18:28:49,Fucking hate my luck.
517742962050990080,2014-10-02 18:28:36,FML
517541758830247936,2014-10-02 05:09:05,Don't think I'm gonna get any sleep tonight.
517412188365922304,2014-10-01 20:34:13,Says the white girl.
517284142871228416,2014-10-01 12:05:24,If this works out.
517256640286830593,2014-10-01 10:16:07,So close.......
517044329589014528,2014-09-30 20:12:29,Hate the school wifi sometimes.
516743208009625600,2014-09-30 00:15:56,I messed up bad......
516376949602521089,2014-09-29 00:00:33,Fucking hate how physics teachers put up half assed review and answer keys. It's not like we fucking need it or anything.
515979233898680320,2014-09-27 21:40:10,Really need change.
515931885646524416,2014-09-27 18:32:01,Fucking hate my laptop sometimes
515711732895842307,2014-09-27 03:57:13,Bunch of power hungry bastards.
515708709905768448,2014-09-27 03:45:12,Ruined this child's life.
515706302681452544,2014-09-27 03:35:38,This is why people hate us.
515648459764809728,2014-09-26 23:45:47,"""Nothing haunts us like the things we don't say"""
515080830817808384,2014-09-25 10:10:14,If the foods not nice I'm actually gonna throw fists.
514976795280424960,2014-09-25 03:16:50,Waking up at 5:30 tomorrow is gonna be deadly
514975171892224000,2014-09-25 03:10:23,When you finally get the answer but you're already in bed....
514925681336016896,2014-09-24 23:53:43,Highlight of my day.
514925626378031104,2014-09-24 23:53:30,"""Diego do you have any family in Canada? I need a new Gardner. """
514603168882118656,2014-09-24 02:32:10,Sad how 80% of my life has just become none stop studying now.
514550122982563840,2014-09-23 23:01:23,Breakfast at 7:00 ....................why?
514231848105283584,2014-09-23 01:56:41,Need to learn manual
514203769681088512,2014-09-23 00:05:06,My old job is still giving back to me.
514185602749579264,2014-09-22 22:52:55,Tired af.
513898242514231296,2014-09-22 03:51:03,Don't need this school stress.
513897399563993089,2014-09-22 03:47:42,Wish it was summer again.
512799448888385536,2014-09-19 03:04:50,Just want things to work out.
512465377402429440,2014-09-18 04:57:21,I know for a fact I failed my lab test.
512031162093424640,2014-09-17 00:11:56,I have 3 test all in the same week but instead of studying I'm gonna go to sleep early.
511719373933789184,2014-09-16 03:33:00,"Wtf, how is it so easy to get old GTRs in Australia"
511668209343139840,2014-09-16 00:09:42,Stupidest thing I've heard all day.
511257434216607744,2014-09-14 20:57:25,Such a tough decision.
510981777905557506,2014-09-14 02:42:04,Can't stop thinking about it....
510840232950763520,2014-09-13 17:19:37,The impreza was such a better drive then the bmw.....
510636362307891201,2014-09-13 03:49:30,Such a fag.
510597655840296960,2014-09-13 01:15:42,Hope I can do it all over again... Things will be different.
510235858654343168,2014-09-12 01:18:03,This headache will be the death of me.
509140777151131648,2014-09-09 00:46:35,Going have to do it again and actually finish.
509116276397326336,2014-09-08 23:09:13,Fakes.
509113504763498496,2014-09-08 22:58:13,Pissed I couldn't finish...
508760541561507842,2014-09-07 23:35:40,Schools in the states are so big that they need to have 4 different lunches because there's not enough space for everyone at once.....
508501413500952576,2014-09-07 06:25:59,Tonight was pretty over hyped.
508049631113408514,2014-09-06 00:30:45,@hyousefi6 @ashproulx I can only go if diwa goes.
508048142160650240,2014-09-06 00:24:50,@hyousefi6 @ashproulx no... I'm laying in the darkness of my room with only 33% battery left on my phone...
508044649463050240,2014-09-06 00:10:58,@hyousefi6 do you have power?
507022559393484800,2014-09-03 04:29:32,The one sweater I want would be the only sweater out of stock.
506955972321878018,2014-09-03 00:04:57,"Wtf, why are my knee killing me."
506216412751200256,2014-08-31 23:06:12,Victoria justice's nudes got leaked....
506214359408726018,2014-08-31 22:58:02,They really shit the bed on Tokyo drift.
506164781674278912,2014-08-31 19:41:02,The little bit of motivation I had to go do cardio was just crushed by the rain. #CardioKillsGains
506130039939690496,2014-08-31 17:22:59,Jordana Brewster is actually too nice.
505929894040043520,2014-08-31 04:07:41,The fast and furious series will never get old to me.
505877457694502912,2014-08-31 00:39:19,"""I almost had you"""
505306734127095808,2014-08-29 10:51:28,@BreannaGee did you have a security clearance?
505195029841731584,2014-08-29 03:27:35,@BreannaGee what's the minimum hours you had to work to be part time? Or we're you not offered part time?
505190110854275073,2014-08-29 03:08:03,Not so sure anymore.
505189943581241344,2014-08-29 03:07:23,This could actually happen.
505164557308792832,2014-08-29 01:26:30,Fucking losers.
505164529903214592,2014-08-29 01:26:24,There's actually a group of people on twitter that just retweet each other's selfies and @ themselves.
504473015992586240,2014-08-27 03:38:34,Sacrilegious will never get old.
503751401038573569,2014-08-25 03:51:07,Jesus Christ
503415334863265792,2014-08-24 05:35:43,This playlist 👌
502541216857464833,2014-08-21 19:42:17,Just had to write my letter of resignation ... that was depressing.
502301708664336384,2014-08-21 03:50:34,Wish I had more time.
502294695913852928,2014-08-21 03:22:42,@emma_wendt just a bit
502187329650720770,2014-08-20 20:16:04,Being offered part-time at my work and having to turn it down because of my shitty schedule is actually the worst.
501478291421675520,2014-08-18 21:18:36,Shout out to the girl at Starbucks that talked to me for an hour and help me figure out what I want to do in life.
501413939628879872,2014-08-18 17:02:53,The science academic advisor is actually useless .
501394595134320640,2014-08-18 15:46:01,Good ol'heritage smell... Fucking hate it.
501230966359089152,2014-08-18 04:55:49,Still don't know how I feel about this schedule
501203846798921728,2014-08-18 03:08:03,This chick is actually crazy.
500032721498824704,2014-08-14 21:34:25,I'm loving this beautiful weather we're having to end summer.
499731681809420288,2014-08-14 01:38:12,Can't believe that actually just happened.
499011078060113921,2014-08-12 01:54:46,"RIP Robin Williams, loss of a great actor and a great person."
498668748065091585,2014-08-11 03:14:29,I can safely say burning your thumb is not that fun
498329220137762816,2014-08-10 04:45:19,This is sad.
497984783524192256,2014-08-09 05:56:39,Can't get over how good this pic is
497984193805025280,2014-08-09 05:54:18,Stop
497237110831603713,2014-08-07 04:25:40,@hyousefi6 I gotchu young padawan
497235414436941824,2014-08-07 04:18:55,#Brotherhood
496499702679232512,2014-08-05 03:35:28,@hyousefi6 we didn't go to your work... I think the sun might be getting to your head.
495690685043843072,2014-08-02 22:00:43,@f_illmore #NiggaYouMadeIt
495666589191004160,2014-08-02 20:24:58,"""August is basically the Sunday of summer"""
495467578777948160,2014-08-02 07:14:10,Cutting my hair this short was actually a mistake and I'm suffering now because of it
495173871830433792,2014-08-01 11:47:05,I just want it to be 4:30
493950919365509120,2014-07-29 02:47:31,Wonder why I don't like you
493950789883158528,2014-07-29 02:47:00,Be such a snake
493602986711465984,2014-07-28 03:44:57,I need my hair to grow back faster
493602100304031746,2014-07-28 03:41:26,After finally cutting my hair short I can safely say I am not about that short hair life
493562349907763200,2014-07-28 01:03:28,Parkinson is such a sad thing to see in older folks.
493507501967425538,2014-07-27 21:25:32,Idk how I feel about this hair cut
493427963581329409,2014-07-27 16:09:28,A lot better than the first one
493427923852877824,2014-07-27 16:09:19,Purge anarchy actually looks good
493141331200319489,2014-07-26 21:10:30,What does this guy do that he can afford an R8?
492902414291173376,2014-07-26 05:21:07,@ashproulx next Tuesday
492850165720420353,2014-07-26 01:53:30,What happened to customers always right?
492777557008195584,2014-07-25 21:04:59,Glebe high school looks pretty ghetto
492772758934155264,2014-07-25 20:45:55,Coming to the airport made me realize that I really want to travel but not just Bangladesh.
492768336384507904,2014-07-25 20:28:21,Most hipster looking family
492766077789536256,2014-07-25 20:19:22,Airports still make me sick
492755583791931393,2014-07-25 19:37:40,This guy just got told.
492440253584928771,2014-07-24 22:44:40,If they actually enforce the no jumping law that's be gay af.
492436644319215616,2014-07-24 22:30:19,@iRiLians @antwonruff @Tyler_DEEVY you guys think they'll actually enforce it?
491724039254065152,2014-07-22 23:18:41,That was not helpful at all
491339827573309441,2014-07-21 21:51:58,I want to get a PS4 now just to finish off one of the greatest storylines ever created.
491339574631608320,2014-07-21 21:50:57,Finish it off where it started
491339515869405184,2014-07-21 21:50:43,They're finished off the uncharted series on the ps4 #Why?
491263703677804544,2014-07-21 16:49:28,@antwonruff get paid for the full day too
491257377476190208,2014-07-21 16:24:20,Get to go home early from work because the ac doesn't work. Love the government .
491055184395530240,2014-07-21 03:00:53,K there fatty
491055160764817408,2014-07-21 03:00:48,This 12 year old on a moped comes up and tell me he's getting a type R
490725757501464577,2014-07-20 05:11:52,"Smh at all the guys trying to slide into girls DM by being ""understanding"" #TwitterPurge #Snakes"
490677286731935744,2014-07-20 01:59:16,This is actually bad
490217899018051585,2014-07-18 19:33:49,"Just got moved into a bigger office, #MovingOnUp"
490200579075874816,2014-07-18 18:25:00,Damn...
490183784503861248,2014-07-18 17:18:16,@hyousefi6 drive me somewhere tonight
490183304738390016,2014-07-18 17:16:21,@hyousefi6 congrats
490172612593475586,2014-07-18 16:33:52,@hyousefi6 you got your full?
489992244049358848,2014-07-18 04:37:09,It took me 10 years but I finally guessed my neighbors wifi password
489955502197972992,2014-07-18 02:11:09,I swear everyone in Ottawa modifies their cars.
489898398191861760,2014-07-17 22:24:14,Good guy Ozil donating all his World Cup winnings to charity.
488406597568184320,2014-07-13 19:36:21,Dad you need to stop talking so much.
488405097810890752,2014-07-13 19:30:24,Good call.
488403101041176576,2014-07-13 19:22:28,My dad's such a band.
488176406161932289,2014-07-13 04:21:39,Scary to think by this time next year we will all be going on our separate paths.
487812649367777282,2014-07-12 04:16:13,I miss playing the jak games.
486990063306158081,2014-07-09 21:47:33,I want it to go to shoot out and Argentina to win because Germany would destroy Argentina.
486627013604569089,2014-07-08 21:44:55,I hope Brazilians riot and destroy their own country.
486618177674022912,2014-07-08 21:09:49,Surrender at 20
486615671501893632,2014-07-08 20:59:51,0-5 that's just bad
486341275931529216,2014-07-08 02:49:30,@antwonruff k
486338177460731904,2014-07-08 02:37:11,Fuck even Shaq was a guest voice on static shock.
485939204103213057,2014-07-07 00:11:49,The static shock batman crossover episode is actually one of the best.
485706353151709184,2014-07-06 08:46:33,Finally going to sleep when birds are waking.
485281446949441536,2014-07-05 04:38:07,I need someone that's down to do whatever whenever.
485217045122797568,2014-07-05 00:22:13,So apparently we're lot allowed to watch FIFA at work anymore...
484889175523479552,2014-07-04 02:39:22,Shout out to my coworker who saved my ass today.
484733355577995264,2014-07-03 16:20:12,And whipped
484733000593076224,2014-07-03 16:18:47,This guy is actually soft
484514461907050496,2014-07-03 01:50:24,@RyFlyBones condolences my friend
484511605275635712,2014-07-03 01:39:03,@RyFlyBones where you moving to?
484475398114144257,2014-07-02 23:15:10,@antwonruff @Tyler_DEEVY @iRiLians @KingTaylor44 only if Ian drives so he has to jump.
484368608487669764,2014-07-02 16:10:50,This guy caught feelings
483731558893752320,2014-06-30 21:59:25,FUCK YES
483728391305060354,2014-06-30 21:46:50,Neuer should be man of the match. #GERvsALG
483728009979916289,2014-06-30 21:45:19,That actually hurt to watch
483725948722757632,2014-06-30 21:37:08,If Germany loses we riot.
483725662482477056,2014-06-30 21:35:59,So close....
483648806915805184,2014-06-30 16:30:35,Now I'm excited.
483646271366774785,2014-06-30 16:20:31,Now we wait
483454211657457665,2014-06-30 03:37:20,If you have a problem why don't you just fight me you little faggot.
483453926075682816,2014-06-30 03:36:12,Think you're tough talking shit from hiding behind Facebook
483453799168634880,2014-06-30 03:35:42,Fuck this kid
483384731858259969,2014-06-29 23:01:15,Still can't get over the fact that I was so close to losing my phone today.
483075708550279169,2014-06-29 02:33:18,Sicky
482999430732185600,2014-06-28 21:30:12,"""He had to get his VCR fixed"" this show is so old."
482997284729131008,2014-06-28 21:21:40,Even though it's a kids show it talked about so many real issues.
482995035034492929,2014-06-28 21:12:44,Static shock was such a good show.
482950378728611841,2014-06-28 18:15:17,@ashproulx expose much
482640097565618176,2014-06-27 21:42:20,They're only against him because his family are wealthy Arabs if he was white it'd be a whole another story
482639530080481280,2014-06-27 21:40:05,The worst part is everyone believes him.
482639475881672704,2014-06-27 21:39:52,You take his quotes out of context just to make him look bad
482638053274423296,2014-06-27 21:34:13,That article about the rich dude getting his super cars torched was so biased
482563578923196416,2014-06-27 16:38:17,@ashproulx @hyousefi6 @iRiLians fuck Hanieh you beat me to it.
482555817791459328,2014-06-27 16:07:27,Free cake
482325968694935552,2014-06-27 00:54:06,@siepicard @ashproulx @hyousefi6 only get paid on Wednesday......
482013933222379520,2014-06-26 04:14:11,@Kwabz9 @ashproulx still have less than 10$ in my account till Wednesday
482009721457504256,2014-06-26 03:57:27,@ashproulx I'm down since I get paid next week.
482009242178576385,2014-06-26 03:55:33,@ashproulx so do I
481963992923922432,2014-06-26 00:55:45,How you gonna let that happen to you and still continue to workout as if nothing happened.
481963313014636544,2014-06-26 00:53:02,Still can't believe this happened
481957918372134912,2014-06-26 00:31:36,Deserved to get knocked for wearing jeans and a polo while working out
481955490683822081,2014-06-26 00:21:57,This guy just roid raged punched this guy out
481914259144572929,2014-06-25 21:38:07,Having a credit card makes you feel so powerful.
481837641462075392,2014-06-25 16:33:40,This guys is actually annoying af
481828940193878016,2014-06-25 15:59:05,"BBQ at the office, this job is actually great."
481466393993297920,2014-06-24 15:58:28,Keep living on the past and bringing up the same thing over and over again
481270998184894464,2014-06-24 03:02:02,Don't let me go to sleep early either
481270378044461056,2014-06-24 02:59:34,I'm actually mad
481266721278271490,2014-06-24 02:45:02,Fuck
481266144771198977,2014-06-24 02:42:45,Didn't realize  I had to revolve my life around others.
481266049531125760,2014-06-24 02:42:22,This is a piss off
480896008591654912,2014-06-23 02:11:57,@antwonruff yo wtf you're easy
480893657495506945,2014-06-23 02:02:37,@antwonruff Canada day
480893339231715328,2014-06-23 02:01:21,@Tyler_DEEVY what movie?
480835070333165569,2014-06-22 22:09:48,Only on the highway do I truly realize how slow my car actually is.
480568719194603520,2014-06-22 04:31:25,Wish I got my paycheck on time so I could've taken advantage of the nrml sale.
480558659953381377,2014-06-22 03:51:27,My neighbors have been partying since 4... Why wasn't I invited?
480463132838473728,2014-06-21 21:31:52,Just cuz Ghana tied Germany people think the US is gonna beat them...that's not how it works. Germany is gonna destroy US.
480192380075667456,2014-06-21 03:35:59,Wish I was allowed out
480180403060224001,2014-06-21 02:48:24,http://t.co/ER9donpa5i
480161243047530496,2014-06-21 01:32:15,This guy spends 200$ a month on insurance.....
480082956971565056,2014-06-20 20:21:11,Apparently we're playing trivia on Monday at work..... I like this job.
479818699012993024,2014-06-20 02:51:07,I hope my luck changes and something comes up.
479602480141975555,2014-06-19 12:31:56,@antwonruff @NoraBella22 @iRiLians You know who everyone likes? Skylar.
479491604227452928,2014-06-19 05:11:21,@antwonruff what season you on?
479447500600791040,2014-06-19 02:16:06,Apparently I don't get paid till another 2 weeks...
479415763783016450,2014-06-19 00:09:59,I also like not having a car and not being able to go out.
479363645164367872,2014-06-18 20:42:53,@siepicard I'll try
479362349669683201,2014-06-18 20:37:44,"If your job doesn't offer you free ice cream, do they really appreciate you? http://t.co/1upgo4S9Ll"
479113222100754433,2014-06-18 04:07:48,This car is too nice.
478759901796110336,2014-06-17 04:43:50,@ashproulx @iRiLians k seriously guys gets room already
478578410520715264,2014-06-16 16:42:39,I really want to watch the whole game....
478577358165663744,2014-06-16 16:38:28,Lol yes Pepe
478567971070038016,2014-06-16 16:01:10,#Deutschland
478290583169941504,2014-06-15 21:38:55,Good apparently I can't choose what car I want to buy with my money.
478243213061275648,2014-06-15 18:30:41,Now we wait
478243145679765506,2014-06-15 18:30:25,Kanye west is actually motivational af http://t.co/1CG2cETF0B
478194483780018176,2014-06-15 15:17:04,@Tyler_DEEVY safe when do you start?
478042994310774786,2014-06-15 05:15:06,@emma_wendt Shawg that guy was being serious.... That what you get for leaving me at heritage.
478041249522278401,2014-06-15 05:08:10,@emma_wendt want me and at swag krew to kick their ass?
478040745295609856,2014-06-15 05:06:09,@emma_wendt my birthdays June too....add me
478040623534968832,2014-06-15 05:05:40,Now I feel really bad ...fuck
478040587757555712,2014-06-15 05:05:32,That was bad
478038594485878784,2014-06-15 04:57:37,Dunking was probably my funnest part of the night.
478030818716045312,2014-06-15 04:26:43,@Tyler_DEEVY are you joining ?
477950907326283776,2014-06-14 23:09:10,Fuck England
477943197641883648,2014-06-14 22:38:32,Thank mom it's not like I wanted to watch the game
477565637359710208,2014-06-13 21:38:15,Oh would you look at that in working. Fuck....
477565558234169344,2014-06-13 21:37:56,Portugal vs Germany is actually gonna be too hype.
477550687882969088,2014-06-13 20:38:51,The spiritual security guard that gives life tips at my office is what makes my day.
477276907436642304,2014-06-13 02:30:56,I'm gonna miss so many games because of work....
477061769748553728,2014-06-12 12:16:03,"Fuck me almost got a ticket, that would've been bad."
476564553245794306,2014-06-11 03:20:18,Oh good
476179863507062784,2014-06-10 01:51:41,@antwonruff forgot I wasn't allowed
476179597738778624,2014-06-10 01:50:37,Fuck it's so fucking far.
476179555690881026,2014-06-10 01:50:27,@antwonruff not allowed
476115517900460033,2014-06-09 21:35:59,That guy was actually really helpful.
476028844663517184,2014-06-09 15:51:35,This job keeps getting better and better
475972392414490625,2014-06-09 12:07:16,Didn't realize how fast id get to work.
475695540605169664,2014-06-08 17:47:09,This is actually starting to become frustrating.
475071317863981056,2014-06-07 00:26:43,@dee_villeneuve it's disgusting how some people have no problem of taking advantage of others.
475065276354928640,2014-06-07 00:02:42,"@dee_villeneuve the worst part is that he ""produced"" it, which means he sexually harassed kids which is actually sickening."
475064876935548928,2014-06-07 00:01:07,@antwonruff yeah taught English and film he was weird from the start.
475064356573429761,2014-06-06 23:59:03,"@antwonruff 

http://t.co/iygDwXkmU7"
475060045361606656,2014-06-06 23:41:55,Fuck him
475060028160757760,2014-06-06 23:41:51,Happy I switched out of Jeff Fyfes class
474977409494556672,2014-06-06 18:13:33,Praying I don't get a parking ticket
474667670798102528,2014-06-05 21:42:46,@antwonruff who you stewing at? #exposed http://t.co/sLXbFgjlWe
474651480469667840,2014-06-05 20:38:26,@Tyler_DEEVY shoulder tendonitis is no joking matter.
474599032552030208,2014-06-05 17:10:01,Actually think my shoulders are shot.
474332534059200512,2014-06-04 23:31:03,Holy shit déjà vu.
473627460337422339,2014-06-03 00:49:20,Forgetting your headphones at home is actually the worst.
473499544668606465,2014-06-02 16:21:03,Tired af....
472965000475058176,2014-06-01 04:56:58,@siepicard @Brodiesmith21 just favorited your tweet.....
472520444688343040,2014-05-30 23:30:27,@AE_Manual25 safeee
472516585572143104,2014-05-30 23:15:07,@AE_Manual25 ?
472485864761593857,2014-05-30 21:13:03,Really hope this nap makes me feel better.
472453529576030208,2014-05-30 19:04:33,"Finished with an 87%, feel like could've done better."
472452801411293184,2014-05-30 19:01:40,Riley's dad for president.
472452741449543680,2014-05-30 19:01:25,"""Remember guys stick together and watch each other's back"" -Bruce McLean  realist nigga alive."
472400920173486080,2014-05-30 15:35:30,I'm pretty sure i died at the end.
472400821905141760,2014-05-30 15:35:07,That's was a good night with some great people
472205109707808769,2014-05-30 02:37:25,Riley's dad is hype as fuck.
472091156927369216,2014-05-29 19:04:37,Be that loaded
472091137998471168,2014-05-29 19:04:32,K have a Subaru also
472089615315521536,2014-05-29 18:58:29,It's a civic
472089589318819840,2014-05-29 18:58:23,dawg it's not even a prelude
472088975415705600,2014-05-29 18:55:57,This guy is such a ricer.
472005938002415616,2014-05-29 13:25:59,I'm so lucky that this bus turned into the 59
472005314897002496,2014-05-29 13:23:31,This is why I hate bussing.
472004709755387904,2014-05-29 13:21:06,Sick sto just leave 5 minutes before you're suppose to.
